Datetime,Open,High,Low,Close,intvwap,Volume,v,EMA,Cumulative_Volume,Cumulative_Value,VWAP,Captured_Price,Index,Price
26-06-2023 14:15,1632.1,1635.3,1629.75,1635.15,1632.74,841673,5727103,1637.3015198933863,1291693665,2106037525722.967,1630.4465855865037,,2342,1635.15
26-06-2023 14:30,1635.2,1636.5,1633.8,1634.45,1635.29,256922,5984025,1636.945079906713,1291950587,2106457571782.8003,1630.4474745231107,,2343,1634.45
26-06-2023 14:45,1634.4,1635.05,1633.85,1634.3,1634.07,141653,6125678,1636.614444918374,1292092240,2106689089446.0002,1630.4479078413165,,2344,1634.3
26-06-2023 15:00,1634.25,1638.0,1633.7,1636.65,1635.92,584661,6710339,1636.6188893035771,1292676901,2107645663052.4502,1630.4504717474256,,2345,1636.65
26-06-2023 15:15,1636.7,1638.1,1632.35,1635.7,1635.43,1349418,8059757,1636.50402814063,1294026319,2109852478759.35,1630.4556157635232,,2346,1635.7
27-06-2023 09:15,1641.75,1642.0,1638.9,1640.9,1641.0,897946,897946,1637.0535246230513,1294924265,2111325648966.9502,1630.4626502361125,,2347,1640.9
27-06-2023 09:30,1640.95,1644.9,1640.6,1644.7,1643.08,434597,1332543,1638.00933404517,1295358862,2112039865676.7502,1630.466990757925,,2348,1644.7
27-06-2023 09:45,1644.65,1645.0,1643.4,1644.35,1644.18,300847,1633390,1638.8019172895238,1295659709,2112534533356.5002,1630.47019111752,,2349,1644.35
27-06-2023 10:00,1644.15,1644.6,1642.2,1643.6,1643.44,263734,1897124,1639.4016776283333,1295923443,2112967971394.367,1630.472836036478,,2350,1643.6
27-06-2023 10:15,1643.55,1645.0,1642.75,1642.75,1643.69,133638,2030762,1639.8202179247917,1296057081,2113187605447.367,1630.474179282978,,2351,1642.75
27-06-2023 10:30,1643.45,1643.95,1642.3,1643.6,1643.19,110710,2141472,1640.2926906841928,1296167791,2113369533345.2002,1630.4752733554078,,2352,1643.6
27-06-2023 10:45,1643.0,1643.7,1639.5,1639.95,1641.18,1131259,3272731,1640.2498543486688,1297299050,2115225985927.1501,1630.4844946330225,,2353,1639.95
27-06-2023 11:00,1640.5,1641.45,1639.25,1640.3,1640.09,237815,3510546,1640.256122555085,1297536865,2115616081798.817,1630.4862997467258,,2354,1640.3
27-06-2023 11:15,1640.95,1642.0,1640.2,1641.4,1640.82,101478,3612024,1640.3991072356994,1297638343,2115782627492.417,1630.4871375802256,,2355,1641.4
27-06-2023 11:30,1641.9,1643.0,1641.0,1641.65,1641.85,181618,3793642,1640.555468831237,1297819961,2116080823059.6504,1630.488732373296,,2356,1641.65
27-06-2023 11:45,1641.55,1647.1,1641.15,1644.0,1643.93,1046432,4840074,1640.9860352273324,1298866393,2117801244470.3171,1630.4996848665999,,2357,1644.0
27-06-2023 12:00,1644.5,1647.0,1644.0,1646.15,1646.26,354551,5194625,1641.631530823916,1299220944,2118384734960.2004,1630.503837506025,,2358,1646.15
27-06-2023 12:15,1646.45,1647.0,1645.55,1646.75,1646.02,139371,5333996,1642.2713394709265,1299360315,2118614200020.3005,1630.5055461235174,,2359,1646.75
27-06-2023 12:30,1646.55,1648.75,1645.85,1647.15,1647.8,523708,5857704,1642.8811720370607,1299884023,2119476878023.3005,1630.5122922672467,,2360,1647.15
27-06-2023 12:45,1647.35,1648.4,1646.3,1647.25,1647.15,179621,6037325,1643.427275532428,1300063644,2119772770690.284,1630.514614013992,,2361,1647.25
27-06-2023 13:00,1647.2,1648.0,1646.0,1647.5,1647.23,139324,6176649,1643.9363660908746,1300202968,2120002260538.9507,1630.5163983743118,,2362,1647.5
27-06-2023 13:15,1647.95,1650.95,1647.5,1649.3,1649.13,186396,6363045,1644.6068203295151,1300389364,2120309674141.9507,1630.5190836226732,,2363,1649.3
27-06-2023 13:30,1649.4,1650.8,1648.6,1650.0,1649.83,229249,6592294,1645.2809677883258,1300618613,2120687889142.1506,1630.522482106098,,2364,1650.0
27-06-2023 13:45,1650.5,1655.35,1649.1,1653.35,1652.82,823215,7415509,1646.2895968147852,1301441828,2122048334251.1506,1630.536447035995,,2365,1653.35
27-06-2023 14:00,1653.4,1659.3,1653.15,1658.8,1655.06,716325,8131834,1647.853397212937,1302158153,2123235344469.9006,1630.5510506371652,,2366,1658.8
27-06-2023 14:15,1659.4,1672.75,1658.95,1664.1,1665.85,2397369,10529203,1649.8842225613198,1304555522,2127227603153.3005,1630.6148471872402,,2367,1664.1
27-06-2023 14:30,1664.65,1668.0,1656.0,1656.7,1664.14,1873105,12402308,1650.736194741155,1306428627,2130337394511.1338,1630.657312985483,,2368,1656.7
27-06-2023 14:45,1656.65,1662.6,1656.0,1658.75,1658.91,1891987,14294295,1651.7379203985106,1308320614,2133476421675.9504,1630.6984685910868,,2369,1658.75
27-06-2023 15:00,1659.0,1661.05,1657.1,1659.1,1659.11,1468804,15763099,1652.6581803486968,1309789418,2135913289912.2837,1630.730299511615,,2370,1659.1
27-06-2023 15:15,1658.75,1670.0,1655.7,1670.0,1657.88,1149176,86308,1654.8259078051096,1310938594,2137826936093.3503,1630.7605450613123,,2371,1670.0
28-06-2023 09:15,1667.5,1668.7,1660.6,1666.8,1664.52,1564547,1650855,1656.322669329471,1312503141,2140432480515.5837,1630.8017966987736,,2372,1666.8
28-06-2023 09:30,1666.25,1671.05,1665.0,1665.45,1668.66,927642,2578497,1657.4635856632872,1313430783,2141979014336.5837,1630.82748026059,,2373,1665.45
28-06-2023 09:45,1665.65,1667.6,1664.25,1665.45,1665.9,830578,3409075,1658.4618874553764,1314261361,2143362563483.0503,1630.8495608911462,,2374,1665.45
28-06-2023 10:00,1665.4,1666.2,1664.15,1666.05,1665.52,682884,4091959,1659.4104015234543,1314944245,2144499884022.2502,1630.8675384348712,,2375,1666.05
28-06-2023 10:15,1666.2,1669.75,1665.5,1668.65,1667.36,1180276,5272235,1660.5653513330224,1316124521,2146468545047.7168,1630.9008082432929,,2376,1668.65
28-06-2023 10:30,1668.75,1670.65,1667.1,1669.6,1668.88,1037224,6309459,1661.6946824163947,1317161745,2148199792913.1833,1630.9309020458861,,2377,1669.6
28-06-2023 10:45,1669.95,1670.4,1667.7,1668.45,1668.94,427953,6737412,1662.5390971143454,1317589698,2148913982277.2334,1630.9432181650477,,2378,1668.45
28-06-2023 11:00,1668.5,1669.7,1667.9,1669.15,1668.79,452459,7189871,1663.365459975052,1318042157,2149669098643.3167,1630.9562537333293,,2379,1669.15
28-06-2023 11:15,1669.05,1672.0,1668.15,1670.65,1670.27,699163,7889034,1664.2760274781706,1318741320,2150836887296.7832,1630.977095111256,,2380,1670.65
28-06-2023 11:30,1670.6,1671.9,1670.15,1670.75,1671.23,650453,8539487,1665.0852740433993,1319391773,2151923750896.2498,1630.9967933203488,,2381,1670.75
28-06-2023 11:45,1670.65,1674.3,1670.6,1674.2,1672.52,733370,9272857,1666.2246147879746,1320125143,2153150703351.9165,1631.0201459074221,,2382,1674.2
28-06-2023 12:00,1674.1,1678.5,1673.85,1674.2,1676.09,1157995,10430852,1667.221537939478,1321283138,2155090943274.3333,1631.0591434145233,,2383,1674.2
28-06-2023 12:15,1674.45,1677.0,1674.0,1676.1,1675.32,653596,11084448,1668.3313456970432,1321936734,2156186174091.5332,1631.0812148832633,,2384,1676.1
28-06-2023 12:30,1676.15,1677.9,1671.05,1671.8,1674.35,1049604,12134052,1668.7649274849127,1322986338,2157942773852.5332,1631.1149343497855,,2385,1671.8
28-06-2023 12:45,1671.5,1675.25,1671.0,1672.6,1673.33,1546195,13680247,1669.2443115492986,1324532533,2160529480777.7832,1631.1637705751868,,2386,1672.6
28-06-2023 13:00,1672.65,1677.0,1671.15,1676.6,1674.02,1556679,15236926,1670.1637726056363,1326089212,2163136788379.5332,1631.2151315348558,,2387,1676.6
28-06-2023 13:15,1676.8,1677.85,1675.45,1676.25,1676.75,742673,15979599,1670.9245510299318,1326831885,2164381892041.9165,1631.24048834711,,2388,1676.25
28-06-2023 13:30,1675.9,1679.9,1674.35,1679.5,1676.68,1518408,17498007,1671.9964821511903,1328350293,2166929654131.9165,1631.2938428598038,,2389,1679.5
28-06-2023 13:45,1679.4,1679.5,1674.5,1675.25,1677.12,1397827,18895834,1672.4031718822916,1329748120,2169272994611.8333,1631.341275828864,,2390,1675.25
28-06-2023 14:00,1675.3,1677.95,1675.25,1675.6,1676.47,1370061,20265895,1672.8027753970052,1331118181,2171569582197.4333,1631.3875155442965,,2391,1675.6
28-06-2023 14:15,1675.5,1678.6,1674.75,1677.4,1676.11,1276578,21542473,1673.3774284723795,1332394759,2173710297121.9333,1631.4311373855633,,2392,1677.4
28-06-2023 14:30,1677.9,1679.55,1674.1,1674.2,1677.13,883107,22425580,1673.480249913332,1333277866,2175190340298.5833,1631.4606248016596,,2393,1674.2
28-06-2023 14:45,1674.8,1675.65,1672.85,1674.4,1674.14,1601523,24027103,1673.5952186741654,1334879389,2177871770257.4832,1631.5120213886853,,2394,1674.4
28-06-2023 15:00,1674.5,1677.6,1673.0,1676.0,1675.39,3219655,27246758,1673.8958163398947,1338099044,2183266409531.8164,1631.617942873156,,2395,1676.0
28-06-2023 15:15,1676.2,1704.0,1672.25,1704.0,1677.07,2516722,387044,1677.658839297408,1340615766,2187528268511.9832,1631.7339568808138,,2396,1704.0
30-06-2023 09:15,1700.05,1700.05,1684.25,1691.0,1690.28,2157033,2544077,1679.3264843852319,1342772799,2191177465040.2832,1631.8303935499093,,2397,1691.0
30-06-2023 09:30,1691.1,1696.8,1689.05,1696.6,1692.75,920077,3464154,1681.485673837078,1343692876,2192736213489.8333,1631.8730661260372,,2398,1696.6
30-06-2023 09:45,1696.65,1697.4,1693.1,1693.15,1694.87,671568,4135722,1682.943714607443,1344364444,2193874219044.2332,1631.9043759567276,,2399,1693.15
30-06-2023 10:00,1693.0,1695.05,1692.05,1694.95,1693.92,527828,4663550,1684.4445002815128,1344892272,2194768368473.3665,1631.928753081099,,2400,1694.95
30-06-2023 10:15,1694.75,1694.75,1692.15,1692.95,1693.36,560303,5223853,1685.5076877463239,1345452575,2195717120204.883,1631.9543037069761,,2401,1692.95
30-06-2023 10:30,1692.45,1694.1,1691.55,1693.8,1692.44,605147,5829000,1686.5442267780334,1346057722,2196741724847.933,1631.9818154484262,,2402,1693.8
30-06-2023 10:45,1693.95,1696.15,1692.95,1694.55,1694.96,506787,6335787,1687.5449484307792,1346564509,2197600500758.7832,1632.0053633307093,,2403,1694.55
30-06-2023 11:00,1694.35,1695.0,1693.0,1693.85,1693.92,516298,6852085,1688.3330798769318,1347080807,2198475083755.8833,1632.0291049591676,,2404,1693.85
30-06-2023 11:15,1693.95,1698.75,1693.85,1696.8,1696.77,716124,7568209,1689.3914448923153,1347796931,2199689964251.0835,1632.0633425237288,,2405,1696.8
30-06-2023 11:30,1697.0,1697.95,1692.9,1694.05,1694.05,628133,8196342,1689.9737642807759,1348425064,2200754628748.317,1632.0926445997275,,2406,1694.05
30-06-2023 11:45,1694.2,1695.7,1693.15,1694.25,1694.35,554703,8751045,1690.5082937456789,1348979767,2201694499021.417,1632.1182517939255,,2407,1694.25
30-06-2023 12:00,1694.3,1697.75,1694.0,1696.95,1696.28,556839,9307884,1691.313507027469,1349536606,2202639027894.517,1632.144706636077,,2408,1696.95
30-06-2023 12:15,1697.0,1699.75,1695.8,1699.75,1697.91,597819,9905703,1692.3680686490354,1350134425,2203654383611.417,1632.1740582323253,,2409,1699.75
30-06-2023 12:30,1699.65,1703.25,1698.6,1701.95,1700.81,959831,10865534,1693.565810067906,1351094256,2205287312097.35,1632.2231423189103,,2410,1701.95
30-06-2023 12:45,1701.5,1701.9,1698.2,1700.25,1699.76,626393,11491927,1694.4013338094178,1351720649,2206352253276.533,1632.254604461941,,2411,1700.25
30-06-2023 13:00,1700.35,1702.05,1700.0,1701.45,1701.02,328411,11820338,1695.2824170832407,1352049060,2206910935122.6997,1632.2713431143538,,2412,1701.45
30-06-2023 13:15,1701.4,1704.9,1701.35,1704.85,1703.0,497187,12317525,1696.4783649478356,1352546247,2207757992614.5996,1632.2975998133095,,2413,1704.85
30-06-2023 13:30,1704.7,1705.8,1702.45,1704.0,1704.37,741779,13059304,1697.4185693293562,1353288026,2209022045845.516,1632.3369477928982,,2414,1704.0
30-06-2023 13:45,1704.15,1708.0,1702.55,1707.9,1705.48,888047,13947351,1698.7287481631865,1354176073,2210537187234.566,1632.3853532114254,,2415,1707.9
30-06-2023 14:00,1708.0,1708.8,1704.55,1705.55,1706.48,1266747,15214098,1699.5814046427881,1355442820,2212698637640.666,1632.4544311213851,,2416,1705.55
30-06-2023 14:15,1705.5,1708.0,1704.3,1706.15,1706.39,871185,16085283,1700.4024790624396,1356314005,2214185009928.416,1632.5017671172805,,2417,1706.15
30-06-2023 14:30,1706.25,1706.35,1703.0,1703.6,1704.68,634469,16719752,1700.8021691796348,1356948474,2215266346019.599,1632.5353456417233,,2418,1703.6
30-06-2023 14:45,1703.5,1703.5,1699.95,1700.15,1701.53,976784,17696536,1700.7206480321804,1357925258,2216928050960.399,1632.584737561748,,2419,1700.15
30-06-2023 15:00,1700.1,1702.65,1698.55,1702.5,1700.68,1523566,19220102,1700.9430670281579,1359448824,2219519992225.1323,1632.6616736439446,,2420,1702.5
30-06-2023 15:15,1702.55,1703.7,1700.0,1700.75,1702.26,1126525,20346627,1700.9189336496381,1360575349,2221436755737.216,1632.7186563904268,,2421,1700.75
03-07-2023 09:15,1713.0,1727.6,1712.8,1727.2,1720.25,1960235,1960235,1704.2040669434334,1362535584,2224813325865.8823,1632.8478698035105,,2422,1727.2
03-07-2023 09:30,1727.3,1738.0,1727.0,1737.35,1734.41,1352446,3312681,1708.3473085755043,1363888030,2227158625015.249,1632.9482890287181,,2423,1737.35
03-07-2023 09:45,1737.45,1755.75,1735.2,1750.95,1746.62,2576335,5889016,1713.6726450035662,1366464365,2231660255160.749,1633.1638880028524,,2424,1750.95
03-07-2023 10:00,1751.0,1756.0,1747.55,1755.6,1750.98,1620875,7509891,1718.9135643781206,1368085240,2234501730079.499,1633.3059262297859,,2425,1755.6
03-07-2023 10:15,1755.5,1757.5,1751.0,1752.15,1754.91,1106683,8616574,1723.0681188308554,1369191923,2236442354054.149,1633.4031164556825,,2426,1752.15
03-07-2023 10:30,1752.25,1753.05,1732.8,1735.45,1741.1,1362497,9979071,1724.6158539769986,1370554420,2238813689249.5156,1633.5095174473377,,2427,1735.45
03-07-2023 10:45,1735.15,1737.4,1732.3,1736.1,1734.37,787497,10766568,1726.0513722298738,1371341917,2240180206543.716,1633.567951779976,,2428,1736.1
03-07-2023 11:00,1736.15,1736.7,1727.3,1728.0,1732.49,512251,11278819,1726.2949507011394,1371854168,2241066742274.3823,1633.6042084863807,,2429,1728.0
03-07-2023 11:15,1728.1,1729.5,1723.9,1728.4,1725.88,1108561,12387380,1726.558081863497,1372962729,2242981522737.649,1633.6798336625852,,2430,1728.4
03-07-2023 11:30,1728.9,1733.4,1727.5,1728.8,1730.03,932774,13320154,1726.8383216305597,1373895503,2244595128480.249,1633.7451600787786,,2431,1728.8
03-07-2023 11:45,1728.85,1731.5,1728.0,1729.25,1729.84,525869,13846023,1727.1397814267398,1374421372,2245504662738.1655,1633.7818288365247,,2432,1729.25
03-07-2023 12:00,1729.3,1729.35,1722.0,1725.5,1725.92,614479,14460502,1726.9348087483972,1375035851,2246565017941.8823,1633.8228681878072,,2433,1725.5
03-07-2023 12:15,1725.8,1727.7,1723.1,1724.25,1725.19,511591,14972093,1726.5992076548475,1375547442,2247447520943.399,1633.85678481266,,2434,1724.25
03-07-2023 12:30,1724.1,1731.7,1722.15,1730.2,1727.44,652495,15624588,1727.0493066979916,1376199937,2248575043178.3154,1633.901428654342,,2435,1730.2
03-07-2023 12:45,1730.3,1730.4,1727.0,1729.5,1729.09,577114,16201702,1727.3556433607428,1376777051,2249572854047.182,1633.9412778657525,,2436,1729.5
03-07-2023 13:00,1729.55,1733.65,1728.65,1731.0,1731.29,734987,16936689,1727.81118794065,1377512038,2250845190042.8823,1633.993117991817,,2437,1731.0
03-07-2023 13:15,1730.85,1732.25,1726.8,1727.05,1730.15,359590,17296279,1727.7160394480686,1377871628,2251466813275.8823,1634.0178341170417,,2438,1727.05
03-07-2023 13:30,1727.15,1730.0,1727.0,1729.65,1729.08,395077,17691356,1727.95778451706,1378266705,2252149855316.5654,1634.045027095511,,2439,1729.65
03-07-2023 13:45,1729.7,1729.7,1726.3,1728.95,1728.2,412900,18104256,1728.0818114524275,1378679605,2252863477268.232,1634.073260457227,,2440,1728.95
03-07-2023 14:00,1728.9,1730.0,1724.0,1724.75,1727.35,838930,18943186,1727.665335020874,1379518535,2254311680180.732,1634.1293161245796,,2441,1724.75
03-07-2023 14:15,1724.5,1727.6,1722.85,1725.45,1725.8,608684,19551870,1727.3884181432647,1380127219,2255361842685.932,1634.1695255601883,,2442,1725.45
03-07-2023 14:30,1725.75,1728.9,1723.85,1723.85,1726.02,407714,19959584,1726.9461158753568,1380534933,2256065366783.399,1634.196508074453,,2443,1723.85
03-07-2023 14:45,1724.0,1724.4,1720.3,1723.25,1722.37,482791,20442375,1726.4841013909372,1381017724,2256897046699.549,1634.2274305956328,,2444,1723.25
03-07-2023 15:00,1723.2,1723.35,1718.0,1719.9,1720.23,954264,21396639,1725.66108871707,1381971988,2258538778389.549,1634.2869450328894,,2445,1719.9
03-07-2023 15:15,1719.85,1723.3,1717.0,1720.8,1725.64,3028930,2376980,1725.0534526274362,1385000918,2263749648597.2153,1634.4751972194833,,2446,1720.8
04-07-2023 09:45,1720.5,1723.55,1714.1,1714.45,1719.09,850072,3227052,1723.7280210490067,1385850990,2265209533914.282,1634.5260423086916,,2447,1714.45
04-07-2023 10:00,1714.65,1720.35,1713.85,1720.05,1717.06,503362,3730414,1723.2682684178808,1386354352,2266074351777.1157,1634.5563805588397,,2448,1720.05
04-07-2023 10:15,1720.1,1720.8,1717.9,1718.0,1719.11,333389,4063803,1722.6097348656458,1386687741,2266647414129.216,1634.5766585450876,,2449,1718.0
04-07-2023 10:30,1717.95,1726.45,1715.75,1726.0,1720.09,464228,4528031,1723.03351800744,1387151969,2267447155179.0825,1634.6061612944172,,2450,1726.0
04-07-2023 10:45,1725.95,1728.05,1724.0,1724.35,1726.08,472188,5000219,1723.1980782565101,1387624157,2268261899833.4824,1634.637079782031,,2451,1724.35
04-07-2023 11:00,1724.65,1728.7,1723.55,1727.45,1726.46,275301,5275520,1723.7295684744465,1387899458,2268737225363.3823,1634.65531475363,,2452,1727.45
04-07-2023 11:15,1727.5,1728.0,1723.9,1723.9,1726.57,254474,5529994,1723.7508724151407,1388153932,2269176260873.1157,1634.6719254713862,,2453,1723.9
04-07-2023 11:30,1723.95,1724.7,1721.25,1724.5,1722.89,234500,5764494,1723.844513363248,1388388432,2269580417714.782,1634.6869257945405,,2454,1724.5
04-07-2023 11:45,1724.2,1728.05,1724.0,1726.45,1725.67,475174,6239668,1724.1701991928421,1388863606,2270400647234.4487,1634.7182238962412,,2455,1726.45
04-07-2023 12:00,1726.5,1732.0,1726.45,1732.0,1728.38,982221,7221889,1725.1489242937369,1389845827,2272100036897.5986,1634.7856666965397,,2456,1732.0
04-07-2023 12:15,1731.95,1741.15,1731.95,1737.05,1737.77,1572648,8794537,1726.6365587570197,1391418475,2274831280889.9985,1634.9008740091642,,2457,1737.05
04-07-2023 12:30,1737.45,1737.95,1734.75,1737.4,1736.71,394581,9189118,1727.9819889123921,1391813056,2275516549712.6987,1634.929734207565,,2458,1737.4
04-07-2023 12:45,1737.6,1741.4,1736.35,1741.2,1739.17,517370,9706488,1729.6342402983432,1392330426,2276416592433.1987,1634.9686467551194,,2459,1741.2
04-07-2023 13:00,1741.25,1741.85,1736.6,1738.85,1739.59,528961,10235449,1730.7862102610504,1392859387,2277336508508.299,1635.0081923296818,,2460,1738.85
04-07-2023 13:15,1738.5,1746.0,1738.1,1745.75,1742.96,822581,11058030,1732.656683978419,1393681968,2278770500255.9155,1635.0720986410263,,2461,1745.75
04-07-2023 13:30,1745.9,1746.95,1737.75,1738.5,1742.4,880220,11938250,1733.3870984811167,1394562188,2280303021957.249,1635.1390003105757,,2462,1738.5
04-07-2023 13:45,1738.0,1740.85,1736.35,1739.35,1738.75,729250,12667500,1734.1324611709772,1395291438,2281571078319.749,1635.1932049336842,,2463,1739.35
04-07-2023 14:00,1739.25,1741.45,1729.0,1729.0,1735.41,1424339,14091839,1733.490903524605,1396715777,2284039671457.599,1635.2930990465923,,2464,1729.0
04-07-2023 14:15,1729.15,1732.7,1726.35,1726.55,1729.6,1291087,15382926,1732.6232905840293,1398006864,2286271358373.3325,1635.3792082478162,,2465,1726.55
04-07-2023 14:30,1726.6,1734.4,1726.0,1734.4,1729.71,1008042,16390968,1732.8453792610255,1399014906,2288016883900.5327,1635.4485388882144,,2466,1734.4
04-07-2023 14:45,1734.35,1735.4,1728.7,1729.15,1732.24,1235861,17626829,1732.3834568533973,1400250767,2290156262279.949,1635.532946135461,,2467,1729.15
04-07-2023 15:00,1729.1,1732.65,1726.95,1728.75,1729.13,936891,18563720,1731.9292747467227,1401187658,2291776568419.8994,1635.5957428936329,,2468,1728.75
04-07-2023 15:15,1729.05,1729.95,1724.3,1725.0,1727.0,830829,19394549,1731.0631154033824,1402018487,2293210925452.6494,1635.6495629095434,,2469,1725.0
05-07-2023 09:15,1716.95,1716.95,1689.0,1694.65,1698.98,2642703,2642703,1726.5114759779597,1404661190,2297704049093.2495,1635.7710068812034,,2470,1694.65
05-07-2023 09:30,1694.15,1698.35,1687.25,1689.1,1693.72,1166498,3809201,1721.8350414807148,1405827688,2299677258226.7827,1635.8173038250636,,2471,1689.1
05-07-2023 09:45,1689.15,1689.3,1685.0,1685.4,1686.61,684930,4494131,1717.2806612956254,1406512618,2300832438333.7827,1635.8420172621463,,2472,1685.4
05-07-2023 10:00,1685.45,1687.0,1683.55,1684.35,1684.99,746461,5240592,1713.1643286336723,1407259079,2302090200236.7495,1635.8680747489777,,2473,1684.35
