Datetime,Open,High,Low,Close,intvwap,Volume,v
03-11-2023 09:30,1486.85,1489.75,1486.2,1486.2,1488.27,330543,1420075
03-11-2023 09:45,1486.25,1491.2,1483.35,1489.1,1488.12,642224,2062299
03-11-2023 10:00,1489,1491.25,1486.55,1487.45,1489.39,391655,2453954
03-11-2023 10:15,1487.2,1489,1485.25,1486.55,1487.35,222451,2676405
03-11-2023 10:30,1486.75,1488.9,1485.5,1488,1487.56,278831,2955236
03-11-2023 10:45,1488.05,1490.15,1487.3,1489.05,1488.75,261292,3216528
03-11-2023 11:00,1488.95,1490,1487.5,1487.6,1488.99,237108,3453636
03-11-2023 11:15,1487.55,1488.55,1486.05,1486.55,1487.5,277880,3731516
03-11-2023 11:30,1486.65,1489,1486,1488.05,1487.5,222580,3954096
03-11-2023 11:45,1488.3,1490.2,1487.1,1488.1,1488.69,284956,4239052
03-11-2023 12:00,1488.15,1490,1488,1489.5,1488.93,302585,4541637
03-11-2023 12:15,1489.4,1490,1488.5,1489,1489.28,206468,4748105
03-11-2023 12:30,1489.05,1489.5,1487.6,1488.75,1488.65,278219,5026324
03-11-2023 12:45,1488.9,1489.85,1487.7,1488.75,1488.84,149027,5175351
03-11-2023 13:00,1488.7,1490,1488.2,1489,1489.11,252857,5428208
03-11-2023 13:15,1488.95,1490,1488.3,1489.4,1489.5,319170,5747378
03-11-2023 13:30,1489.25,1490,1488.15,1489.1,1489.11,209436,5956814
03-11-2023 13:45,1489.05,1490,1488.2,1490,1489.5,294402,6251216
03-11-2023 14:00,1489.95,1490,1488,1489.25,1489.64,251245,6502461
03-11-2023 14:15,1489.65,1490.5,1488.45,1489.95,1489.5,248884,6751345
03-11-2023 14:30,1489.9,1490,1484.2,1484.2,1487.08,384187,7135532
03-11-2023 14:45,1484.55,1486.2,1482.5,1484.55,1484.55,377697,7513229
03-11-2023 15:00,1484.5,1485,1481.75,1482.45,1483.66,750986,8264215
03-11-2023 15:15,1482.4,1498,1482.4,1498,1483.86,782761,221256
06-11-2023 09:15,1494.8,1494.8,1487.1,1489.5,1489.22,1115892,1337148
06-11-2023 09:30,1489.4,1489.8,1488,1488.9,1488.99,301436,1638584
06-11-2023 09:45,1488.8,1491.25,1487,1489.25,1488.65,1165003,2803587
06-11-2023 10:00,1489.05,1489.8,1485.75,1486.25,1487.22,520364,3323951
06-11-2023 10:15,1486.4,1488.95,1486.25,1487.55,1487.77,212558,3536509
06-11-2023 10:30,1487.4,1487.65,1486.1,1486.95,1486.7,243905,3780414
06-11-2023 10:45,1486.55,1488.2,1485,1487,1486.37,614355,4394769
06-11-2023 11:00,1487.05,1487.15,1483.65,1484.5,1484.98,552007,4946776
06-11-2023 11:15,1484.85,1486.65,1483.55,1486.6,1484.93,317932,5264708
06-11-2023 11:30,1486.75,1487.1,1484.6,1485.55,1485.76,451365,5716073
06-11-2023 11:45,1485.4,1486.35,1483,1485,1484.28,1439692,7155765
06-11-2023 12:00,1484.95,1486.65,1483.7,1485.8,1484.98,275181,7430946
06-11-2023 12:15,1485.75,1486.15,1483.25,1484.25,1484.21,471917,7902863
06-11-2023 12:30,1484.3,1486,1484.2,1485.85,1485.44,281665,8184528
06-11-2023 12:45,1485.8,1486.95,1485.3,1485.85,1486.12,352988,8537516
06-11-2023 13:00,1485.9,1487.9,1485.75,1487,1486.81,245744,8783260
06-11-2023 13:15,1486.95,1488.7,1486.45,1488.45,1487.77,188626,8971886
06-11-2023 13:30,1488.4,1489.5,1488.1,1489.5,1488.82,184337,9156223
06-11-2023 13:45,1488.95,1489.5,1486.4,1488.05,1487.36,592312,9748535
06-11-2023 14:00,1488,1489.85,1486.6,1489.85,1488.57,302143,10050678
06-11-2023 14:15,1489.8,1492.5,1489.25,1490.4,1490.99,360961,10411639
06-11-2023 14:30,1490.3,1492,1490.3,1491.15,1491.16,538685,10950324
06-11-2023 14:45,1491.1,1493.6,1490,1493.4,1492.2,489552,11439876
06-11-2023 15:00,1493.3,1495.5,1493.3,1494.95,1494.71,761280,12201156
06-11-2023 15:15,1494.9,1495.15,1492.25,1494,1493.99,593644,231289
07-11-2023 09:15,1493.8,1493.8,1484.4,1485.45,1487,1236979,1468268
07-11-2023 09:30,1485.5,1485.7,1482.4,1483.1,1483.71,929807,2398075
07-11-2023 09:45,1483.15,1485,1483,1484.1,1484.16,652750,3050825
07-11-2023 10:00,1484.15,1484.95,1482.5,1483.65,1483.33,1316824,4367649
07-11-2023 10:15,1483.9,1484.7,1483,1483.55,1483.67,569062,4936711
07-11-2023 10:30,1483.5,1486.4,1483.1,1486.3,1484.6,440326,5377037
07-11-2023 10:45,1486.25,1487.4,1485.25,1485.85,1486.63,525114,5902151
07-11-2023 11:00,1485.9,1488.6,1485.1,1485.4,1486.95,482359,6384510
07-11-2023 11:15,1485.2,1487.4,1484.2,1486.45,1485.84,329484,6713994
07-11-2023 11:30,1486.4,1487.4,1480.1,1480.3,1482.89,1203063,7917057
07-11-2023 11:45,1480.25,1481,1477.4,1480.45,1479.21,1147188,9064245
07-11-2023 12:00,1480.4,1481.1,1477.2,1479.25,1479.02,1126418,10190663
07-11-2023 12:15,1479.3,1482,1478.4,1478.8,1479.97,499650,10690313
07-11-2023 12:30,1478.75,1481.5,1477.9,1481.45,1479.72,418095,11108408
07-11-2023 12:45,1481.25,1483,1480.6,1482,1481.83,987679,12096087
07-11-2023 13:00,1481.7,1482.65,1481.1,1481.85,1481.79,450550,12546637
07-11-2023 13:15,1481.9,1482.2,1480.3,1480.35,1481.64,344915,12891552
07-11-2023 13:30,1480.6,1484.35,1479.85,1482.7,1482.56,770278,13661830
07-11-2023 13:45,1482.65,1488.95,1482.3,1486.95,1486.2,1233430,14895260
07-11-2023 14:00,1486.75,1489.95,1485.4,1488.2,1487.9,1386632,16281892
07-11-2023 14:15,1487.8,1489.8,1485.9,1487.4,1487.82,659194,16941086
07-11-2023 14:30,1487.2,1488.15,1484.55,1486.1,1486.1,711540,17652626
07-11-2023 14:45,1486.05,1488,1485.55,1486.25,1486.86,697635,18350261
07-11-2023 15:00,1486.2,1487.4,1484.95,1486.25,1485.97,1239121,19589382
07-11-2023 15:15,1486.2,1490.4,1483.95,1483.95,1488.28,1385662,314235
08-11-2023 09:15,1482.55,1488.15,1481.05,1488,1483.64,1091856,1406091
08-11-2023 09:30,1487.95,1488.05,1483.15,1485.65,1485.58,599328,2005419
08-11-2023 09:45,1485.35,1488.9,1484.5,1488.75,1486.78,358109,2363528
08-11-2023 10:00,1488.5,1490.4,1485.95,1486.6,1488.06,555527,2919055
08-11-2023 10:15,1486.75,1487.95,1485.05,1486.5,1486.71,427854,3346909
08-11-2023 10:30,1486.45,1490.2,1486.35,1489.1,1488.78,624892,3971801
08-11-2023 10:45,1489.65,1490.35,1486.35,1487.9,1488.58,352437,4324238
08-11-2023 11:00,1488,1488.25,1484.75,1485.2,1486.21,373887,4698125
08-11-2023 11:15,1485.1,1487,1484.4,1486.7,1485.79,356311,5054436
08-11-2023 11:30,1486.65,1488.3,1484.05,1488.05,1486.41,489932,5544368
08-11-2023 11:45,1488,1489.7,1487.4,1488.35,1488.42,288822,5833190
08-11-2023 12:00,1488.5,1491.65,1488.45,1490.9,1490.39,300803,6133993
08-11-2023 12:15,1491.25,1492.25,1489.35,1490.15,1490.38,334135,6468128
08-11-2023 12:30,1490.5,1491.65,1489,1491.25,1490.74,445642,6913770
08-11-2023 12:45,1491.05,1492,1488.6,1490.1,1490.73,429809,7343579
08-11-2023 13:00,1490,1491.6,1489.55,1491.45,1490.54,320427,7664006
08-11-2023 13:15,1491.35,1492.1,1489.25,1491.1,1490.74,502468,8166474
08-11-2023 13:30,1491.5,1492.6,1489.1,1490.75,1491.04,600418,8766892
08-11-2023 13:45,1490.8,1492.9,1490,1492.9,1492.14,488502,9255394
08-11-2023 14:00,1492.45,1493.25,1488.1,1488.1,1491.15,835470,10090864
08-11-2023 14:15,1488.15,1490.15,1487.7,1489.25,1488.89,517762,10608626
08-11-2023 14:30,1489.4,1490.5,1486.55,1487.8,1488.41,1089072,11697698
08-11-2023 14:45,1488.1,1491.65,1487.6,1491.35,1489.52,939505,12637203
08-11-2023 15:00,1490.85,1493.35,1489.75,1491.7,1491.64,1830146,14467349
08-11-2023 15:15,1491.6,1492.5,1490.15,1491.8,1491.36,1231584,15698933
09-11-2023 09:15,1487.2,1489.25,1483.55,1485.45,1485.14,1126703,1126703
09-11-2023 09:30,1486,1486.4,1484.1,1486.4,1484.8,291652,1418355
09-11-2023 09:45,1486.35,1488.5,1485.9,1488,1487.14,279403,1697758
09-11-2023 10:00,1488.05,1488.95,1487.6,1488.15,1488.23,248146,1945904
09-11-2023 10:15,1488.1,1490,1486.8,1487,1488.47,308935,2254839
09-11-2023 10:30,1486.95,1488.9,1486.35,1486.5,1487.47,498001,2752840
09-11-2023 10:45,1486.6,1487.4,1486,1487.2,1486.66,215307,2968147
09-11-2023 11:00,1487.15,1489,1486.85,1488.25,1488.01,261617,3229764
09-11-2023 11:15,1488.3,1488.9,1487,1488,1488,161445,3391209
09-11-2023 11:30,1488.1,1488.95,1486.85,1488.9,1487.83,237058,3628267
09-11-2023 11:45,1488.95,1491.4,1487,1491,1489.61,622834,4251101
09-11-2023 12:00,1490.95,1492,1490,1490.4,1490.93,455297,4706398
09-11-2023 12:15,1490.1,1492.6,1490,1490.3,1491.09,380020,5086418
09-11-2023 12:30,1490.55,1491.85,1490,1490.5,1490.81,317967,5404385
09-11-2023 12:45,1490.45,1490.95,1488.05,1490.8,1490.11,260450,5664835
09-11-2023 13:00,1490.75,1490.95,1487,1489.3,1488.66,600135,6264970
09-11-2023 13:15,1489.25,1489.95,1488.2,1489.75,1488.98,373839,6638809
09-11-2023 13:30,1489.8,1490.1,1488.15,1489,1489.84,242725,6881534
09-11-2023 13:45,1488.95,1489.05,1488.5,1488.6,1488.65,157837,7039371
09-11-2023 14:00,1488.55,1488.85,1486.15,1487.95,1487.78,720092,7759463
09-11-2023 14:15,1487.6,1488.5,1486.75,1488.05,1487.75,586921,8346384
09-11-2023 14:30,1488,1488.35,1486.3,1487.1,1487.65,354324,8700708
09-11-2023 14:45,1487.05,1487.75,1485.2,1487.55,1486.99,661433,9362141
09-11-2023 15:00,1487.5,1487.55,1485,1485.05,1486.11,789394,10151535
09-11-2023 15:15,1485,1487.45,1480.1,1480.1,1485.21,906031,130426
10-11-2023 09:15,1480.95,1484.95,1480.95,1483.05,1483.04,479177,609603
10-11-2023 09:30,1483,1483.35,1481,1481.2,1482.09,272663,882266
10-11-2023 09:45,1481,1483.1,1480.5,1482.9,1481.51,187460,1069726
10-11-2023 10:00,1482.8,1483.2,1481.55,1482.9,1482.51,143021,1212747
10-11-2023 10:15,1483,1484.85,1483,1483.7,1483.72,114553,1327300
10-11-2023 10:30,1483.65,1486,1483.5,1485.75,1485.15,164554,1491854
10-11-2023 10:45,1485.65,1487.6,1485.6,1486.4,1486.39,188469,1680323
10-11-2023 11:00,1486.45,1486.55,1484.2,1485,1485.13,221247,1901570
10-11-2023 11:15,1484.8,1487.5,1484.7,1486.8,1486.15,207830,2109400
10-11-2023 11:30,1486.75,1486.85,1484.25,1486,1485.49,181022,2290422
10-11-2023 11:45,1486.05,1487.3,1485.45,1486.9,1486.56,202944,2493366
10-11-2023 12:00,1486.95,1488.55,1486.55,1487.65,1487.75,199448,2692814
10-11-2023 12:15,1488.15,1488.6,1486.4,1487.6,1487.61,197630,2890444
10-11-2023 12:30,1487.85,1488.4,1486.55,1487.65,1487.41,246581,3137025
10-11-2023 12:45,1487.75,1489.45,1486.7,1487.85,1488.22,314666,3451691
10-11-2023 13:00,1487.9,1489.15,1486.2,1486.25,1487.52,368984,3820675
10-11-2023 13:15,1486.4,1489.5,1486.4,1487.55,1487.88,610744,4431419
10-11-2023 13:30,1488,1489.15,1487.5,1488.3,1488.47,195749,4627168
10-11-2023 13:45,1488.45,1488.5,1487,1488,1487.66,150308,4777476
10-11-2023 14:00,1488.3,1488.4,1486.15,1486.35,1487.16,262137,5039613
10-11-2023 14:15,1486.5,1487,1485.2,1487,1486.04,345171,5384784
10-11-2023 14:30,1487.05,1488.95,1483.85,1486,1486.01,504865,5889649
10-11-2023 14:45,1486.2,1488,1485.8,1487.35,1487.01,221851,6111500
10-11-2023 15:00,1487.05,1491.05,1486.8,1490.85,1489.48,444686,6556186
10-11-2023 15:15,1490.7,1496,1490.4,1495,1493.49,450739,7006925
13-11-2023 09:15,1493.05,1495.85,1492,1493.35,1493.85,859398,859398
13-11-2023 09:30,1492.9,1494,1491.2,1493.45,1492.78,290867,1150265
13-11-2023 09:45,1493.4,1494,1491.25,1492.95,1492.67,210350,1360615
13-11-2023 10:00,1492.9,1494.85,1492.5,1494.15,1493.66,213693,1574308
13-11-2023 10:15,1494.1,1494.65,1487.3,1488.3,1489.5,604043,2178351
13-11-2023 10:30,1488.2,1490,1486.75,1487.9,1487.93,617524,2795875
13-11-2023 10:45,1487.8,1490.25,1487.5,1488.5,1489.19,530299,3326174
13-11-2023 11:00,1488.8,1489.9,1485.9,1486.5,1487.36,510329,3836503
13-11-2023 11:15,1486.35,1492.9,1486.1,1490.35,1490.55,503787,4340290
13-11-2023 11:30,1490.2,1492.65,1490.15,1492.4,1491.69,200139,4540429
13-11-2023 11:45,1492.35,1492.75,1490.55,1491,1491.72,213619,4754048
13-11-2023 12:00,1491.2,1491.5,1490.2,1491,1490.96,162925,4916973
13-11-2023 12:15,1490.85,1491.75,1490,1491.7,1490.95,177564,5094537
13-11-2023 12:30,1491.6,1492.6,1490.5,1491.05,1491.44,206444,5300981
13-11-2023 12:45,1491.1,1492.25,1491,1492.05,1491.63,239780,5540761
13-11-2023 13:00,1492,1492.55,1491,1491.25,1492.11,210361,5751122
13-11-2023 13:15,1491,1493.1,1491,1493,1491.77,246515,5997637
13-11-2023 13:30,1493.05,1493.5,1491.8,1492.6,1492.62,245056,6242693
13-11-2023 13:45,1492.7,1493.95,1491.8,1493.35,1492.54,237297,6479990
13-11-2023 14:00,1493.5,1494.65,1493.05,1493.7,1494.17,186995,6666985
13-11-2023 14:15,1493.5,1494.95,1493.05,1493.7,1493.81,277204,6944189
13-11-2023 14:30,1493.75,1494.7,1493,1493.25,1493.66,411927,7356116
13-11-2023 14:45,1493.85,1493.85,1491.65,1491.7,1492.94,327598,7683714
13-11-2023 15:00,1491.75,1492.3,1487.4,1488.95,1488.93,1288976,8972690
13-11-2023 15:15,1489,1504.1,1487.5,1504.1,1488.61,1327690,753995
15-11-2023 09:15,1506,1510.9,1501,1509.15,1508.3,3189969,3943964
15-11-2023 09:30,1509.25,1510.65,1506.8,1507.6,1508.73,669510,4613474
15-11-2023 09:45,1508,1509.25,1506.5,1508.45,1507.86,538974,5152448
15-11-2023 10:00,1508.95,1510.95,1508.35,1508.65,1509.8,1060187,6212635
15-11-2023 10:15,1508.85,1509.25,1506,1506.6,1507.66,508150,6720785
15-11-2023 10:30,1506.65,1508.15,1505.9,1507.5,1506.9,585955,7306740
15-11-2023 10:45,1507.45,1507.5,1503.35,1504.65,1505.15,358908,7665648
15-11-2023 11:00,1504.5,1505.5,1504.45,1504.7,1505.22,276892,7942540
15-11-2023 11:15,1504.8,1505.55,1503.35,1503.45,1504.7,416991,8359531
15-11-2023 11:30,1503.75,1504.75,1502.7,1503.6,1504.03,371094,8730625
15-11-2023 11:45,1503.55,1504.8,1502.75,1504,1503.89,470124,9200749
15-11-2023 12:00,1503.85,1505.4,1503.6,1505.2,1504.52,316291,9517040
15-11-2023 12:15,1505,1506,1505,1506,1505.29,263546,9780586
15-11-2023 12:30,1505.95,1507,1505,1506.4,1506.33,543821,10324407
15-11-2023 12:45,1506.45,1506.45,1503.1,1503.35,1504.27,588872,10913279
15-11-2023 13:00,1503.1,1505,1501.85,1504.6,1503.24,1080965,11994244
15-11-2023 13:15,1504.95,1505.8,1503.85,1505.55,1504.76,554500,12548744
15-11-2023 13:30,1505.8,1505.8,1502.4,1504.35,1504.06,1187409,13736153
15-11-2023 13:45,1504.6,1505.45,1503.7,1504.45,1504.67,530928,14267081
15-11-2023 14:00,1504.4,1505.9,1503.75,1505.8,1504.83,984770,15251851
15-11-2023 14:15,1505.75,1505.9,1502.2,1502.85,1504.11,1220431,16472282
15-11-2023 14:30,1502.8,1505.75,1502.8,1504.8,1504.43,894675,17366957
15-11-2023 14:45,1504.7,1505.55,1503.9,1504.3,1505.02,609783,17976740
15-11-2023 15:00,1504.45,1504.95,1503.5,1504.3,1504.38,1436581,19413321
15-11-2023 15:15,1504.35,1509.7,1503.5,1509.7,1504.4,1207465,280602
16-11-2023 09:15,1508.9,1510,1505.7,1509.7,1508,1410345,1690947
16-11-2023 09:30,1509.8,1510.45,1507.4,1510.45,1509.55,898959,2589906
16-11-2023 09:45,1510.1,1510.55,1507.85,1509.2,1509.59,632359,3222265
16-11-2023 10:00,1509,1510.15,1508.6,1509.5,1509.6,351044,3573309
16-11-2023 10:15,1509.6,1510.35,1508.7,1509.1,1509.52,278077,3851386
16-11-2023 10:30,1508.95,1509.95,1508.6,1509.85,1509.2,206435,4057821
16-11-2023 10:45,1509.8,1510,1507.85,1509.35,1509.6,842030,4899851
16-11-2023 11:00,1509.2,1511.3,1509.05,1510.7,1510.12,1878008,6777859
16-11-2023 11:15,1510.9,1511,1509.6,1511,1510.14,382706,7160565
16-11-2023 11:30,1510.9,1512.95,1510.9,1511.9,1512.25,290763,7451328
16-11-2023 11:45,1512,1515.15,1511.5,1513.85,1513.44,445070,7896398
16-11-2023 12:00,1513.8,1515.8,1513.05,1514.45,1514.56,397029,8293427
16-11-2023 12:15,1514.7,1515.4,1513.1,1514.5,1514.36,274618,8568045
16-11-2023 12:30,1514.25,1515.05,1512.1,1514.55,1513.44,239701,8807746
16-11-2023 12:45,1514.35,1514.85,1512.65,1514.1,1514.12,231769,9039515
16-11-2023 13:00,1514.65,1515.5,1513.6,1515,1514.49,314530,9354045
16-11-2023 13:15,1515.05,1515.9,1514,1515.45,1515.15,352160,9706205
16-11-2023 13:30,1515.55,1516.15,1513.9,1514.2,1515.22,328359,10034564
16-11-2023 13:45,1514.25,1516.1,1513.9,1515.8,1515.14,259957,10294521
16-11-2023 14:00,1515.7,1516.7,1515,1515.65,1515.72,330279,10624800
16-11-2023 14:15,1516.2,1517.4,1515.05,1516.8,1516.14,321698,10946498
16-11-2023 14:30,1517.25,1517.85,1514.85,1516.95,1516.25,545448,11491946
16-11-2023 14:45,1517.15,1519,1515.75,1515.9,1517.23,453335,11945281
16-11-2023 15:00,1515.7,1515.8,1505.15,1505.3,1509.37,1667958,13613239
16-11-2023 15:15,1505.25,1508.8,1504.45,1508,1506.94,1241613,14854852
17-11-2023 09:15,1492.1,1503.95,1489.6,1500.75,1498.12,3033359,3033359
17-11-2023 09:30,1500.45,1503,1499.65,1500.7,1501.26,393027,3426386
17-11-2023 09:45,1500.8,1502.65,1499.9,1502.35,1500.99,379505,3805891
17-11-2023 10:00,1502.55,1504,1500.95,1501.1,1502.93,356579,4162470
17-11-2023 10:15,1500.15,1502.85,1496.3,1502.2,1499.94,554325,4716795
17-11-2023 10:30,1502.15,1504.45,1501.4,1503.5,1503.28,281313,4998108
17-11-2023 10:45,1503.55,1504.65,1502.8,1503.65,1503.84,274535,5272643
17-11-2023 11:00,1503.55,1504.15,1502.25,1502.45,1503.38,330594,5603237
17-11-2023 11:15,1502.4,1504.25,1501.2,1503.5,1503.19,246479,5849716
17-11-2023 11:30,1503.45,1505.7,1502.3,1505.4,1504.2,262620,6112336
17-11-2023 11:45,1505.45,1505.75,1504.2,1504.95,1505.03,222683,6335019
17-11-2023 12:00,1505,1505.9,1502.85,1503.65,1504.6,330267,6665286
17-11-2023 12:15,1503.6,1504.35,1501.4,1504.1,1503.03,312320,6977606
17-11-2023 12:30,1504.35,1505.7,1504.05,1505.7,1504.91,203832,7181438
17-11-2023 12:45,1505.6,1506.3,1504.2,1504.55,1505.23,251447,7432885
17-11-2023 13:00,1504.8,1506.5,1504.25,1505.8,1505.67,194044,7626929
17-11-2023 13:15,1506,1506.45,1504.5,1504.7,1505.16,210628,7837557
17-11-2023 13:30,1504.8,1505.9,1503.6,1504.6,1504.89,194869,8032426
17-11-2023 13:45,1504.55,1505.2,1503.3,1504.05,1504.55,201202,8233628
17-11-2023 14:00,1504.15,1506.9,1504.1,1505.65,1505.26,444138,8677766
17-11-2023 14:15,1505.75,1507.5,1505.2,1505.5,1506.08,236306,8914072
17-11-2023 14:30,1505.25,1505.65,1503.1,1505,1504.27,469497,9383569
17-11-2023 14:45,1504.9,1506,1503.15,1504.95,1504.68,372797,9756366
17-11-2023 15:00,1504.65,1507,1504.4,1505.95,1505.61,923634,10680000
17-11-2023 15:15,1505.9,1513,1502.65,1513,1504.66,1170313,375435
20-11-2023 09:15,1510.7,1510.7,1502.7,1504,1506.23,1170304,1545739
20-11-2023 09:30,1503.9,1504.1,1501.6,1503.9,1502.92,254961,1800700
20-11-2023 09:45,1503.75,1505.45,1503.45,1504,1504.47,224812,2025512
20-11-2023 10:00,1504.3,1504.5,1502.4,1503.9,1503.2,173731,2199243
20-11-2023 10:15,1503.85,1509,1503.2,1509,1506.41,286650,2485893
20-11-2023 10:30,1509.1,1509.65,1506.2,1506.65,1507.81,216381,2702274
20-11-2023 10:45,1506.55,1507.6,1505.75,1507.5,1506.86,147336,2849610
20-11-2023 11:00,1507.6,1507.85,1502.2,1502.5,1504.64,244255,3093865
20-11-2023 11:15,1502.3,1504.05,1502.1,1503.85,1502.91,181958,3275823
20-11-2023 11:30,1503.6,1504.05,1501.65,1503.5,1502.98,186918,3462741
20-11-2023 11:45,1503.6,1504,1502.5,1503.5,1503.39,243837,3706578
20-11-2023 12:00,1503.45,1504.5,1502.9,1503.9,1503.79,179469,3886047
20-11-2023 12:15,1504.3,1505,1501.9,1503.6,1503.44,258188,4144235
20-11-2023 12:30,1504.05,1504.95,1503.2,1504.05,1503.99,150263,4294498
20-11-2023 12:45,1504.45,1506,1503.55,1505,1504.68,185181,4479679
20-11-2023 13:00,1505.05,1506.5,1503.25,1504,1504.96,464804,4944483
20-11-2023 13:15,1503.8,1507,1502,1506.6,1504.82,704194,5648677
20-11-2023 13:30,1506.55,1506.8,1503.1,1503.45,1504.51,601024,6249701
20-11-2023 13:45,1503.6,1506.35,1503.4,1506.15,1505.36,648005,6897706
20-11-2023 14:00,1506.25,1506.85,1504.6,1505.7,1505.67,483598,7381304
20-11-2023 14:15,1505.75,1507.3,1505.2,1507,1506.3,337685,7718989
20-11-2023 14:30,1507.1,1507.25,1505.25,1505.95,1505.94,312274,8031263
20-11-2023 14:45,1506,1507.2,1505.65,1506.55,1506.29,399380,8430643
20-11-2023 15:00,1506.65,1506.7,1504.35,1505.5,1505.35,666457,9097100
20-11-2023 15:15,1505.45,1506.15,1504.45,1505.9,1505.13,568031,9665131
21-11-2023 09:15,1514.45,1518.65,1512.2,1518.3,1516.59,2434741,2434741
21-11-2023 09:30,1518.35,1518.6,1516.05,1518.05,1517.33,522518,2957259
21-11-2023 09:45,1518.1,1518.2,1516.5,1517.3,1517.27,365933,3323192
21-11-2023 10:00,1517.25,1517.5,1515.5,1516.35,1516.49,246815,3570007
21-11-2023 10:15,1516.3,1518.45,1516.3,1518.4,1517.31,356294,3926301
21-11-2023 10:30,1518.35,1521,1518.3,1520.95,1519.3,620896,4547197
21-11-2023 10:45,1520.9,1521.05,1519.35,1520.45,1520.36,350593,4897790
21-11-2023 11:00,1520.6,1521.5,1520,1520.85,1520.84,316904,5214694
21-11-2023 11:15,1520.8,1522,1519.4,1519.7,1520.75,371537,5586231
21-11-2023 11:30,1519.8,1520.1,1518.1,1519.6,1519.3,314658,5900889
21-11-2023 11:45,1519.8,1520.35,1519.3,1520,1519.85,382875,6283764
21-11-2023 12:00,1520.1,1520.2,1518.9,1519.3,1519.87,244147,6527911
21-11-2023 12:15,1519.2,1520.2,1518.4,1519.2,1519.26,407999,6935910
21-11-2023 12:30,1519.15,1519.5,1517.55,1518.1,1518.59,327618,7263528
21-11-2023 12:45,1518.2,1519.15,1517,1517.45,1518.16,264490,7528018
21-11-2023 13:00,1517.5,1517.6,1513.3,1514.45,1515.27,469601,7997619
21-11-2023 13:15,1514.65,1516,1513.5,1515.95,1514.6,242902,8240521
21-11-2023 13:30,1516,1517.75,1515.95,1516.65,1516.85,243739,8484260
21-11-2023 13:45,1516.6,1518.65,1516.55,1518.35,1517.87,186416,8670676
21-11-2023 14:00,1518.6,1518.85,1516.65,1516.85,1518.26,223368,8894044
21-11-2023 14:15,1516.95,1517.4,1515.45,1515.7,1516.48,401579,9295623
21-11-2023 14:30,1515.65,1516.75,1515.25,1516.3,1515.86,294036,9589659
21-11-2023 14:45,1516.35,1518.6,1516.15,1517.3,1517.31,454401,10044060
21-11-2023 15:00,1517.25,1518.7,1516.8,1518.15,1517.74,1211145,11255205
21-11-2023 15:15,1518.4,1519,1517.15,1517.55,1518.14,1223355,12478560
22-11-2023 09:15,1519,1519.65,1515.4,1516.25,1518.17,1314971,1314971
22-11-2023 09:30,1516.45,1519.65,1516.15,1517.35,1517.54,916792,2231763
22-11-2023 09:45,1517.95,1518.25,1516,1516.2,1517.1,311228,2542991
22-11-2023 10:00,1516.3,1518.5,1515.75,1517.85,1517.07,145864,2688855
22-11-2023 10:15,1517.8,1518.4,1513.6,1514.6,1515.81,305069,2993924
22-11-2023 10:30,1515.05,1516.7,1513.85,1516,1515.51,168458,3162382
22-11-2023 10:45,1516.35,1517,1514.65,1514.75,1515.73,133203,3295585
22-11-2023 11:00,1515.35,1515.45,1513.5,1514.65,1514.23,246409,3541994
22-11-2023 11:15,1514.55,1516,1513.2,1513.95,1514.59,330457,3872451
22-11-2023 11:30,1514,1515.5,1513.3,1513.3,1514.39,190359,4062810
22-11-2023 11:45,1513.5,1513.85,1508.5,1512,1511.13,1015551,5078361
22-11-2023 12:00,1511.9,1512,1509,1509.05,1510.99,202008,5280369
22-11-2023 12:15,1508.65,1511,1503.55,1507.25,1507.68,414680,5695049
22-11-2023 12:30,1507,1509.9,1506.45,1509.7,1507.76,231174,5926223
22-11-2023 12:45,1509.65,1510.45,1508.6,1509.15,1509.57,179755,6105978
